,Col_3.OH10_000,Col_3.OH10_005,Col_3.OH10_010,Col_3.OH10_030,Col_3.OH10_090,Col_3.OH10_180,Col_3.OH10_0001,Col_3.OH10_0051,Col_3.OH10_0101,Col_3.OH10_0301,Col_3.OH10_0901,Col_3.OH10_1801,Col_3.OH10_0002,Col_3.OH10_0052,Col_3.OH10_0102,Col_3.OH10_0302,Col_3.OH10_0902,Col_3.OH10_1802,Col_3.OH10_0003,Col_3.OH10_0103,Col_3.OH10_0303,Col_3.OH10_0903,Col_3.OH10_1803
600,4.605170186,4.290459441,4.343805422,3.931825633,4.770684624,4.521788577,4.317488114,4.382026635,4.48863637,4.382026635,4.262679877,4.454347296,4.290459441,4.510859507,4.007333185,4.369447852,4.564348191,4.477336814,3.828641396,4.025351691,3.951243719,3.688879454,3.850147602
601,6.02827852,5.891644212,5.755742214,5.631211782,6.161207322,6.00635316,5.894402834,5.940171253,6.02827852,5.877735782,5.92157842,5.978885765,5.953243334,6.042632834,5.624017506,5.978885765,5.908082938,6.124683391,5.583496309,5.583496309,5.624017506,5.480638923,5.468060141
602,6.035481433,5.786897381,5.805134969,5.513428746,6.238324625,6.013715156,5.857933154,5.866468057,6.011267174,5.908082938,5.783825182,5.910796644,5.913503006,6.025865974,5.713732806,5.811140993,5.934894196,5.828945618,5.545177444,5.587248658,5.442417711,5.33753808,5.141663557
603,6.300785795,6.042632834,5.886104031,5.700443573,6.453624999,6.248042875,6.163314804,6.08221891,6.356107661,6.102558595,6.021023349,6.063785209,6.180016654,6.196444128,5.940171253,6.086774727,6.184148891,6.190315406,5.774551546,5.805134969,5.780743516,5.717027701,5.468060141
604,6.464588304,6.186208624,6.159095388,5.937536205,6.551080335,6.584791392,6.366470448,6.269096284,6.464588304,6.261491684,6.381816017,6.190315406,6.265301213,6.487684018,6.098074282,6.251903883,6.413458957,6.416732283,5.894402834,5.973809612,5.910796644,5.978885765,5.814130532
605,7.207859871,7.043159916,7.021976423,6.74051936,7.458762692,7.33823815,7.095064377,6.961296046,7.195937226,7.243512975,7.069874128,7.101675972,7.177782416,7.160845907,6.907755279,7.109062136,7.104965448,7.100851909,6.73459166,6.784457063,6.746412129,6.741700695,6.646390515
606,7.033506484,6.719013154,6.785587645,6.306275287,7.261927093,7.14440718,6.895682698,6.761572769,7.057897937,6.988413182,6.70073111,6.741700695,7.06646697,6.962243464,6.559615237,6.987490247,6.862757913,6.839476438,6.366470448,6.548219103,6.450470422,6.419994928,6.338594078
607,6.165417854,5.955837369,6.054439346,5.897153868,6.171700597,5.976350909,5.988961417,6.068425588,6.104793232,6.023447593,6.133398043,6.222576268,6.040254711,6.21860012,5.840641657,6.192362489,6.224558429,6.327936784,5.697093487,5.713732806,5.631211782,5.616771098,5.693732139
608,7.014814351,6.902742737,6.877296071,6.725033642,6.875232087,6.841615476,6.987490247,6.855408799,6.882437471,6.894670039,6.897704943,6.981005741,6.795705775,6.97634807,6.682108597,6.896694332,6.937314081,6.974478911,6.595780514,6.680854679,6.483107351,6.572282543,6.599870499
609,7.348587531,7.394493107,7.249215057,7.229838778,7.286876412,7.243512975,7.261225092,7.235619141,7.303843225,7.286876412,7.355001921,7.378383713,7.243512975,7.467942332,7.201170883,7.319202459,7.381501895,7.451241685,7.041411664,7.036148494,7.029972912,6.936342736,7.090076836
610,6.206575927,6.03068526,5.888877958,5.613128106,6.011267174,5.693732139,5.978885765,5.771441123,6.070737728,6.186208624,5.855071922,6.073044534,6.008813185,6.238324625,5.541263545,6.135564891,6.013715156,5.908082938,5.517452896,5.564520407,5.480638923,5.187385806,5.393627546
611,6.137727054,5.777652323,5.942799375,5.480638923,6.198478716,6.079933195,5.929589143,5.978885765,6.079933195,5.981414211,5.991464547,6.120297419,6.021023349,5.998936562,5.811140993,6.061456919,6.08221891,6.190315406,5.609471795,5.525452939,5.549076085,5.673323267,5.493061443
612,6.455198563,6.436150368,6.304448802,5.976350909,6.582025139,6.378426184,6.289715571,6.188264123,6.253828812,6.318968114,6.274762021,6.228511004,6.345636361,6.324358962,6.139884552,6.240275845,6.304448802,6.29710932,5.866468057,5.855071922,6.02827852,5.934894196,5.883322388
613,7.34536484,7.186144305,7.012115294,6.795705775,7.477038472,7.212294469,7.316548177,7.103322063,7.263329617,7.165493475,7.215975003,7.11395611,7.252762418,7.22329568,7.050989447,7.127693699,7.107425474,7.239214974,6.745236349,6.675823222,6.854354502,6.817830571,6.760414691
614,5.855071922,5.484796933,5.579729826,5.003946306,5.908082938,5.686975356,5.525452939,5.323009979,5.680172609,5.616771098,5.170483995,5.587248658,5.572154032,5.572154032,5.407171771,5.572154032,5.493061443,5.455321115,5.153291594,5.081404365,5.18178355,4.941642423,4.744932128
615,5.786897381,5.666426688,5.549076085,5.342334252,5.736572297,5.505331536,5.568344504,5.774551546,5.834810737,5.686975356,5.648974238,5.541263545,5.771441123,5.828945618,5.620400866,5.746203191,5.814130532,5.673323267,5.361292166,5.365976015,5.361292166,5.231108617,4.96284463
616,6.214608098,5.983936281,5.843544417,5.905361848,6.364750757,5.945420609,6.03787092,6.102558595,6.182084907,5.918893854,6.259581464,6.040254711,6.146329258,6.249975242,5.768320996,6.095824562,6.148468296,6.265301213,5.659482216,5.533389489,5.733341277,5.65248918,5.609471795
617,6.202535517,5.966146739,5.894402834,5.655991811,6.359573869,6.095824562,6.177944114,6.109247583,6.333279628,6.274762021,6.12905021,6.08221891,6.042632834,6.086774727,5.834810737,6.073044534,6.265301213,6.21860012,5.666426688,5.634789603,5.669880923,5.793013608,5.752572639
618,6.052089169,5.736572297,5.659482216,5.451038454,6.210600077,6.06610809,5.799092654,5.669880923,6.02827852,5.869296913,5.81711116,5.831882477,5.655991811,5.886104031,5.549076085,5.66296048,5.924255797,5.774551546,5.303304908,5.318119994,5.402677382,5.236441963,5.225746674
619,5.66296048,5.407171771,5.308267697,5.209486153,5.659482216,5.65248918,5.398162702,5.424950017,5.616771098,5.384495063,5.308267697,5.564520407,5.38907173,5.579729826,5.342334252,5.33753808,5.463831805,5.525452939,5.017279837,5.087596335,5.030437921,5.105945474,5.075173815
620,5.236441963,4.934473933,4.905274778,4.605170186,5.351858133,5.111987788,4.859812404,4.890349128,5.214935758,5.056245805,5.105945474,5.241747015,4.941642423,4.997212274,4.736198448,5.153291594,5.283203729,5.010635294,4.634728988,4.369447852,4.543294782,4.65396035,4.49980967
621,6.410174882,6.208590026,6.070737728,5.755742214,6.327936784,6.188264123,6.177944114,6.011267174,6.165417854,6.369900983,6.232448017,6.311734809,6.295266001,6.356107661,6.013715156,6.329720906,6.363028104,6.253828812,5.828945618,5.786897381,5.793013608,5.894402834,5.676753802
622,5.327876169,5.225746674,5.164785974,4.744932128,5.351858133,5.384495063,5.075173815,4.990432587,5.342334252,5.220355825,5.192956851,5.214935758,5.135798437,5.135798437,4.934473933,5.365976015,5.303304908,5.204006687,4.9698133,4.682131227,4.543294782,4.605170186,4.672828834
623,5.80814249,5.533389489,5.634789603,5.214935758,5.888877958,5.96870756,5.638354669,5.749392986,5.888877958,5.752572639,5.505331536,5.869296913,5.634789603,5.579729826,5.493061443,5.686975356,5.602118821,5.783825182,5.236441963,5.135798437,5.023880521,5.075173815,5.087596335
624,6.424869024,6.336825731,6.152732695,6.063785209,6.690842277,6.584791392,6.298949247,6.244166901,6.400257445,6.386879319,6.383506635,6.378426184,6.244166901,6.478509642,6.212606096,6.284134161,6.467698726,6.442540166,6.047372179,5.905361848,5.880532986,6.047372179,5.96870756
625,6.759255271,6.704414355,6.716594774,6.519147288,6.901737207,6.831953566,6.70073111,6.563855527,6.84694314,6.8134446,6.712956201,6.833031733,6.761572769,6.765038977,6.49677499,6.801283034,6.898714534,6.738152495,6.416732283,6.401917197,6.345636361,6.390240667,6.400257445
626,6.226536669,5.978885765,5.97126184,5.720311777,6.501289671,6.356107661,5.96870756,6.045005314,6.035481433,6.200509174,6.230481448,6.182084907,5.958424693,6.086774727,5.92157842,6.001414878,6.238324625,6.269096284,5.59471138,5.420534999,5.370638028,5.620400866,5.497168225
627,5.762051383,5.533389489,5.720311777,5.342334252,5.910796644,5.793013608,5.529429088,5.616771098,5.620400866,5.627621114,5.710427017,5.666426688,5.529429088,5.710427017,5.459585514,5.560681631,5.814130532,5.84932478,5.214935758,5.192956851,5.129898715,5.33753808,5.231108617
628,5.056245805,4.934473933,4.94875989,4.418840608,5.398162702,5.438079309,4.927253685,4.852030264,5.135798437,4.983606622,5.147494477,5.068904202,4.709530201,4.905274778,4.663439094,4.941642423,5.288267031,5.111987788,4.382026635,4.49980967,4.48863637,4.477336814,4.406719247
629,6.070737728,6.047372179,5.955837369,5.666426688,6.086774727,6.08221891,5.811140993,5.840641657,6.003887067,5.993961427,5.92157842,5.973809612,5.837730447,5.945420609,5.846438775,5.897153868,5.940171253,6.00635316,5.598421959,5.537334267,5.533389489,5.541263545,5.638354669
630,7.095893221,6.725033642,6.66440902,6.453624999,7.063048163,6.98471632,6.800170068,6.826545224,6.996681488,6.939253946,6.981005741,6.902742737,6.854354502,6.959398512,6.651571874,6.801283034,7.005789019,7.072421901,6.391917113,6.315358002,6.349138991,6.536691598,6.551080335
631,6.84694314,6.643789733,6.549650742,6.391917113,7.008505182,6.894670039,6.725033642,6.656726524,6.929516771,6.69950034,6.820016365,6.74051936,6.684611728,6.833031733,6.572282543,6.650279049,6.765038977,6.863803391,6.405228458,6.293419279,6.29710932,6.504288174,6.37502482
632,6.342121419,6.253828812,6.086774727,5.880532986,6.385194399,6.333279628,6.224558429,6.21860012,6.32256524,6.282266747,6.249975242,6.295266001,6.240275845,6.368187186,5.976350909,6.09356977,6.33150185,6.350885717,6.033086222,5.733341277,5.880532986,5.937536205,5.966146739
633,5.38907173,5.141663557,4.941642423,4.65396035,5.459585514,5.288267031,5.049856007,5.176149733,5.365976015,5.241747015,5.017279837,5.176149733,5.135798437,5.192956851,4.828313737,5.153291594,5.099866428,5.267858159,4.804021045,4.521788577,4.49980967,4.718498871,4.787491743
634,6.666956792,6.282266747,6.335054251,6.167516491,6.727431725,6.514712691,6.522092798,6.495265556,6.742880636,6.576469569,6.423246964,6.555356892,6.432940093,6.498282149,6.357842267,6.583409222,6.522092798,6.527957918,6.09356977,6.156978986,6.142037406,6.098074282,6.070737728
635,5.451038454,5.123963979,5.075173815,4.624972813,5.420534999,5.267858159,5.361292166,5.18178355,5.613128106,5.303304908,5.170483995,5.198497031,5.365976015,5.517452896,4.983606622,5.278114659,5.298317367,5.332718793,4.795790546,4.770684624,4.8978398,4.779123493,4.343805422
636,6.769641977,6.400257445,6.274762021,5.948034989,6.777646594,6.553933404,6.300785795,6.413458957,6.732210706,6.797940413,6.326149473,6.642486801,6.546785411,6.464588304,6.329720906,6.666956792,6.675823222,6.608000625,6.139884552,6.100318952,6.08221891,5.963579344,5.902633333
637,5.823045895,5.693732139,5.59471138,5.318119994,6.01615716,5.945420609,5.713732806,5.814130532,5.80814249,5.564520407,5.66296048,5.743003188,5.655991811,5.746203191,5.739792912,5.655991811,5.680172609,5.774551546,5.407171771,5.384495063,5.252273428,5.323009979,5.153291594
638,6.177944114,5.996452089,5.863631176,5.771441123,6.184148891,5.758901774,5.958424693,6.042632834,6.146329258,6.295266001,6.234410726,6.118097198,6.09356977,6.148468296,5.828945618,6.198478716,6.338594078,6.230481448,5.613128106,5.525452939,5.683579767,5.575949103,5.575949103
639,6.008813185,5.733341277,5.81711116,5.313205979,6.075346031,5.583496309,5.609471795,5.583496309,6.013715156,6.06610809,5.958424693,6.180016654,5.720311777,5.883322388,5.65248918,5.85220248,6.03068526,6.049733455,5.278114659,5.252273428,5.347107531,5.402677382,5.332718793
640,6.021023349,5.929589143,5.991464547,5.488937726,6.049733455,5.973809612,5.84932478,5.877735782,6.01615716,6.01615716,5.902633333,6.11368218,5.857933154,5.902633333,5.713732806,6.033086222,5.942799375,5.942799375,5.602118821,5.517452896,5.525452939,5.513428746,5.552959585
641,6.927557906,6.695798917,6.747586527,6.359573869,6.992096427,6.721425701,6.65544035,6.778784898,6.968850378,6.86171134,6.64118217,6.942156706,6.853299093,6.7310181,6.595780514,6.899723107,6.959398512,6.898714534,6.423246964,6.396929655,6.476972363,6.29710932,6.37502482
642,7.044032897,6.690842277,6.842683282,6.202535517,6.884486652,6.65415252,6.65415252,6.595780514,6.947937069,6.974478911,6.622736324,6.966024187,6.830874235,6.821107472,6.489204931,6.892641641,6.899723107,6.779921907,6.327936784,6.342121419,6.434546519,6.317164687,6.238324625
643,5.620400866,5.262690189,5.370638028,4.990432587,5.308267697,4.770684624,5.099866428,5.087596335,5.313205979,5.455321115,5.323009979,5.521460918,5.262690189,5.493061443,5.075173815,5.459585514,5.476463552,5.356586275,4.882801923,4.8978398,4.634728988,4.477336814,4.510859507
644,5.433722004,5.043425117,5.123963979,4.744932128,5.147494477,4.844187086,5.010635294,5.187385806,5.278114659,5.351858133,5.192956851,5.361292166,5.159055299,5.147494477,4.941642423,5.407171771,5.272999559,5.303304908,4.812184355,4.836281907,4.852030264,4.584967479,4.682131227
645,6.857514063,6.670766321,6.546785411,6.22059017,6.773080376,6.208590026,6.612041035,6.439350371,6.70073111,6.758094504,6.715383386,6.598509029,6.728628613,6.773080376,6.442540166,6.705639095,6.825460036,6.597145702,6.21860012,6.267200549,6.192362489,6.23636959,6.001414878
646,5.38907173,5.323009979,5.204006687,4.804021045,5.283203729,4.49980967,4.912654886,4.718498871,5.075173815,5.283203729,5.141663557,5.293304825,5.176149733,5.283203729,4.955827058,5.257495372,5.247024072,4.990432587,4.624972813,4.644390899,4.700480366,4.605170186,4.394449155
647,6.068425588,5.913503006,5.963579344,5.82008293,5.950642553,6.09356977,6.12905021,5.96100534,6.09356977,6.098074282,5.976350909,6.163314804,5.978885765,6.068425588,5.840641657,6.06610809,5.966146739,6.059123196,5.768320996,5.713732806,5.638354669,5.616771098,5.493061443
648,6.244166901,5.988961417,6.021023349,5.752572639,6.453624999,6.304448802,6.11146734,6.035481433,6.259581464,6.210600077,6.204557763,6.115892125,6.063785209,6.095824562,5.843544417,6.11146734,6.234410726,6.240275845,5.777652323,5.717027701,5.749392986,5.840641657,5.855071922
649,6.608000625,6.380122537,6.390240667,6.12905021,6.783325201,6.533788838,6.553933404,6.472346295,6.688354714,6.562444094,6.613384218,6.453624999,6.504288174,6.562444094,6.354370041,6.549650742,6.591673732,6.595780514,6.17586727,6.107022888,6.214608098,6.342121419,6.259581464
650,6.269096284,5.81711116,5.774551546,5.690359454,6.124683391,6.025865974,5.831882477,5.950642553,6.188264123,6.052089169,5.799092654,6.12905021,5.988961417,5.950642553,5.840641657,5.981414211,5.958424693,6.070737728,5.634789603,5.680172609,5.627621114,5.433722004,5.683579767
651,6.073044534,5.686975356,5.799092654,5.476463552,5.910796644,5.749392986,5.669880923,5.888877958,5.955837369,5.877735782,5.910796644,5.777652323,5.762051383,5.805134969,5.411646052,5.755742214,5.92157842,6.021023349,5.468060141,5.407171771,5.370638028,5.451038454,5.476463552
652,6.042632834,5.613128106,5.710427017,5.416100402,6.054439346,5.700443573,5.645446898,5.710427017,5.739792912,5.789960171,5.765191103,6.01615716,5.666426688,5.713732806,5.455321115,5.676753802,5.96100534,5.97126184,5.298317367,5.433722004,5.308267697,5.298317367,5.33753808
653,6.693323668,6.423246964,6.406879986,6.086774727,6.583409222,6.352629396,6.343880434,6.37331979,6.637258031,6.711740395,6.464588304,6.7310181,6.492239835,6.613384218,6.445719819,6.536691598,6.741700695,6.65544035,6.152732695,6.09356977,6.184148891,6.177944114,6.11146734
654,5.998936562,5.676753802,5.513428746,5.332718793,6.165417854,5.556828062,5.680172609,5.541263545,6.049733455,5.855071922,5.872117789,5.793013608,5.793013608,5.749392986,5.641907071,5.937536205,6.011267174,5.897153868,5.370638028,5.198497031,5.318119994,5.298317367,5.267858159
655,6.568077911,6.43775165,6.300785795,6.282266747,6.570882962,6.242223265,6.452048954,6.395261598,6.56526497,6.329720906,6.501289671,6.302618976,6.419994928,6.516193076,6.280395839,6.364750757,6.467698726,6.599870499,6.11146734,6.131226489,6.040254711,6.171700597,6.08221891
656,6.661854741,6.520621128,6.501289671,6.476972363,6.717804695,6.333279628,6.478509642,6.562444094,6.701960366,6.470799504,6.638567789,6.519147288,6.620073207,6.721425701,6.393590754,6.473890696,6.673297968,6.841615476,6.342121419,6.349138991,6.102558595,6.240275845,6.274762021
657,6.139884552,6.03068526,5.988961417,5.891644212,6.246106765,5.793013608,5.96100534,6.025865974,6.131226489,6.02827852,6.139884552,6.126869184,6.068425588,6.284134161,5.924255797,6.049733455,6.192362489,6.32256524,5.743003188,5.780743516,5.568344504,5.697093487,5.826000107
658,6.133398043,5.877735782,5.81711116,5.929589143,6.165417854,5.945420609,5.96870756,6.008813185,6.118097198,5.877735782,6.023447593,5.869296913,6.148468296,6.161207322,5.713732806,5.96100534,6.033086222,6.163314804,5.631211782,5.655991811,5.717027701,5.648974238,5.627621114
659,6.163314804,6.070737728,5.993961427,5.910796644,6.272877007,6.12905021,6.11368218,6.008813185,6.285998095,5.953243334,6.068425588,5.905361848,6.131226489,6.265301213,6.095824562,6.09356977,6.03068526,6.118097198,5.802118375,5.627621114,5.713732806,5.605802066,5.590986981
660,6.920671504,6.765038977,6.692083743,6.638567789,7.014814351,6.768493212,6.933423026,6.849066283,6.982862751,6.71417053,6.8134446,6.572282543,6.9117473,7.011213987,6.816735881,6.799055862,6.760414691,6.858565035,6.406879986,6.481577129,6.535241271,6.434546519,6.361302478
661,6.56948142,6.357842267,6.251903883,6.118097198,6.603943825,6.253828812,6.507277712,6.363028104,6.502790046,6.426488457,6.251903883,6.124683391,6.530877628,6.555356892,6.246106765,6.522092798,6.222576268,6.267200549,5.96100534,5.860786223,6.013715156,5.703782475,5.723585102
662,6.794586581,6.682108597,6.617402978,6.56667243,6.736966958,6.559615237,6.803505258,6.609349243,6.865891075,6.620073207,6.6147256,6.543911846,6.822197391,6.91770561,6.651571874,6.8134446,6.59441346,6.736966958,6.329720906,6.248042875,6.343880434,6.188264123,6.11368218
663,6.878326468,6.71417053,6.752270376,6.520621128,7.216709487,6.871091295,6.70930434,6.719013154,6.88857246,6.796823718,6.895682698,6.960347729,6.756932389,6.88857246,6.610696045,6.82437367,7.166265974,7.006695227,6.43775165,6.248042875,6.318968114,6.542471961,6.413458957
