"","Col_3-OH10_000","Col_3-OH10_005","Col_3-OH10_010","Col_3-OH10_030","Col_3-OH10_090","Col_3-OH10_180","Col_3-OH10_0001","Col_3-OH10_0051","Col_3-OH10_0101","Col_3-OH10_0301","Col_3-OH10_0901","Col_3-OH10_1801","Col_3-OH10_0002","Col_3-OH10_0052","Col_3-OH10_0102","Col_3-OH10_0302","Col_3-OH10_0902","Col_3-OH10_1802","Col_3-OH10_0003","Col_3-OH10_0103","Col_3-OH10_0303","Col_3-OH10_0903","Col_3-OH10_1803"
"V2817",0.685254600922588,0.682700256990077,0.686771871803242,0.683250119626748,0.666947009236878,0.658438311192063,0.696389563354953,0.68852284776133,0.697715475878112,0.675547501219968,0.674342912915808,0.654705673887005,0.700202287985859,0.71634403743068,0.687376954625021,0.677501906122541,0.645573537391401,0.672038522587555,0.668883648000708,0.677939628349347,0.67063636270121,0.652253241454256,0.644072632085688
"V2818",0.608207026604832,0.600475837682678,0.610918561735605,0.581700734436216,0.576588041617894,0.559728925726781,0.616186475825264,0.605385532440924,0.618465888204056,0.590138867112186,0.583329666347262,0.585372522791893,0.635014777698202,0.634356003404956,0.593619200192264,0.607059013194719,0.581465075795361,0.591592273248329,0.580275423162984,0.609655740910804,0.584471576043483,0.551104305696618,0.557820961765051
"V2800",0.741624288040864,0.744348541168386,0.746372635204613,0.723560499427224,0.739512549886873,0.721742832638729,0.741607613078433,0.728809988552183,0.734598490645185,0.732721510304654,0.721644085145245,0.711750442557095,0.746023269922819,0.744928764814504,0.724223118631328,0.736278284046722,0.719577522186265,0.712548952212392,0.721346716431161,0.728138789075009,0.728291120748151,0.71758663286095,0.705031618492695
"V3791",0.752865199805075,0.75655663375056,0.75039414830469,0.74235246871919,0.744095491973726,0.728247643589966,0.747524357320335,0.738226028866254,0.746160276008139,0.74284286466401,0.730105559271133,0.722477535704783,0.747804405466344,0.74929506758461,0.730813653623277,0.746129863417543,0.733590459216787,0.726229444268848,0.724900584209888,0.730813653623277,0.732361686225003,0.724993335502396,0.711690817122444
"V2430",0.587141910751921,0.586923059768564,0.596171696578354,0.5437678791606,0.536961421901842,0.510691283570175,0.589718206288249,0.569457643807096,0.571909849171094,0.564006970524597,0.565479280119741,0.556849249186725,0.592409881917259,0.603844434931493,0.565187060061088,0.578084908925056,0.562202331580668,0.561284001812106,0.550045802332131,0.556194691398714,0.511259105084263,0.495155576072586,0.501700174985162
"V2797",0.624749099229789,0.63955010336152,0.662241581324613,0.613527746277854,0.597887013172535,0.540235366843335,0.651666855461348,0.612158727290441,0.604189836317186,0.607224177324943,0.610761963535028,0.586923059768564,0.627130940206839,0.673054040721629,0.632905453819337,0.602973437801091,0.596556450423237,0.59480855517541,0.601913829012406,0.605215961770657,0.563709106469757,0.529539623077892,0.529995060960652
"V2793",0.647130307921642,0.651413853790241,0.647130307921642,0.596939146284723,0.598075085103903,0.577340216397751,0.642535529478659,0.612312191983254,0.632110873112649,0.597509375148772,0.560042435349407,0.571101206205578,0.654785779096085,0.637374795997539,0.617478025601977,0.611230697773936,0.599928974340173,0.559728925726781,0.595200674080167,0.601913829012406,0.573238703772395,0.534417303127166,0.563410089728045
"V2465",0.571641257903512,0.568901814651834,0.575573263191444,0.557174493088116,0.503573326261015,0.49978664867917,0.605385532440924,0.585372522791893,0.606227279831011,0.573238703772395,0.539833223397849,0.542996061294343,0.596748054341867,0.597509375148772,0.581935646018262,0.594216335316195,0.531346631796901,0.510691283570175,0.563709106469757,0.5934190499306,0.572974793072691,0.515133053856587,0.532676587112788
"V3967",0.736960413826851,0.738599540807045,0.738670369726572,0.720267027804585,0.719654583294464,0.707343646598519,0.741121576885689,0.717666664731018,0.729472498677546,0.744913173076696,0.726387533372556,0.728788473718622,0.732180811582389,0.747257552760039,0.72375068463263,0.734058208430129,0.726881248573735,0.728095182467676,0.727170777939511,0.729578555450376,0.715794535886877,0.700128548922772,0.711060712466172
"V2466",0.597887013172535,0.612158727290441,0.607224177324943,0.567777872595015,0.539833223397849,0.530448025595848,0.583788554747805,0.583329666347262,0.601378001444728,0.601557062298885,0.552837745953534,0.580514883089495,0.597509375148772,0.60401734780036,0.569734046617864,0.590557106055201,0.556194691398714,0.539022942816158,0.559728925726781,0.577837501053504,0.558780766268608,0.529081687345765,0.538204549529366
"V2423",0.491695350557668,0.516208718854227,0.513493974319704,0.469464119984965,0.458057455280979,0.408151563286989,0.527224461335974,0.454982769154443,0.486618267470651,0.491695350557668,0.42622838020225,0.406497209828538,0.534846814873678,0.502953333461007,0.454982769154443,0.483585479561379,0.42622838020225,0.369191683383376,0.434216721671548,0.467654665113572,0.475538416326899,0.408151563286989,0.384412236263359
"V2451",0.787666216232084,0.791958978301057,0.793339503852634,0.779669238150349,0.787573515616199,0.774849519434647,0.793040781210257,0.782320788573429,0.79017286445115,0.781850992928581,0.78303339587189,0.769748582807599,0.797187274860572,0.800344199279067,0.780512742686016,0.789780723303261,0.777986561466743,0.772687496719718,0.77763917642304,0.785209093218886,0.782827026524676,0.772860174656118,0.769637724656578
"V3783",0.659188284790142,0.664057832481684,0.660369491916924,0.65542292328549,0.657679076502112,0.627253970719608,0.661024039146421,0.663920033562866,0.661024039146421,0.66131271344425,0.666287344256671,0.633578937688359,0.675148700625745,0.673877475772962,0.647491110428164,0.669137204315046,0.652169808198283,0.647039784731961,0.647760366995369,0.644072632085688,0.646127361998958,0.644545479099418,0.632224975568993
"V3801",0.577340216397751,0.57833150043573,0.585596044546693,0.595784864409125,0.571101206205578,0.505407616328697,0.587577658125252,0.573501696175414,0.585818887939822,0.562808565490201,0.581935646018262,0.523872131296723,0.589718206288249,0.609655740910804,0.565770394711649,0.570829733312747,0.548973056106398,0.530898541237219,0.557174493088116,0.577837501053504,0.557174493088116,0.53861476946366,0.523872131296723
"V2794",0.633913097827272,0.625003862330805,0.598636341260848,0.527224461335974,0.563709106469757,0.517797394274965,0.628351103808756,0.597698443991275,0.63955010336152,0.566637181284175,0.529539623077892,0.558780766268608,0.646219197834895,0.649089679961851,0.619301334640246,0.559414150577548,0.551454034214574,0.515133053856587,0.595784864409125,0.615164759589145,0.539429088052256,0.530898541237219,0.494474055613369
"V2795",0.547885714640364,0.570283861840358,0.555534637840701,0.501700174985162,0.493787345338552,0.49027338317634,0.574544598271425,0.547519961371087,0.570283861840358,0.535699186406939,0.49027338317634,0.525325206518626,0.582169814855184,0.581228665745665,0.561284001812106,0.528158222146706,0.483585479561379,0.477204336977856,0.519357155467564,0.557174493088116,0.524359273497187,0.47384240803563,0.486618267470651
"V2804",0.631074934434795,0.638316048690033,0.625257657578535,0.532676587112788,0.559728925726781,0.524359273497187,0.638419792021356,0.580035189518016,0.586041056723586,0.564006970524597,0.551454034214574,0.541430022233674,0.625384194363923,0.626884193860019,0.587360109021171,0.567209648960439,0.568901814651834,0.544532400368002,0.563709106469757,0.560354688679744,0.516741549860824,0.519357155467564,0.488097903998973
"V2799",0.768485679874352,0.762949675191296,0.765376255215878,0.74537877889031,0.75522767520088,0.72377440884044,0.765101476655309,0.74969249101163,0.761417359250316,0.744474578052776,0.724946980651926,0.707890583010297,0.776405632275096,0.768589895332898,0.746342354695172,0.753339266636334,0.733512078069682,0.711511541648522,0.732019490727002,0.738564088561279,0.743920760908865,0.72620682046383,0.708621863953364
"V3803",0.62638793794081,0.638833107811262,0.640259210975903,0.604704774730187,0.619989755340722,0.591797543413579,0.632224975568993,0.613978093766768,0.632110873112649,0.629786241114484,0.600475837682678,0.589928841036273,0.635990618158969,0.627376773826433,0.612922653818094,0.635450291233711,0.606561162602129,0.580991499900336,0.595784864409125,0.608044178578712,0.620941918231039,0.594611690125429,0.580991499900336
"V4192",0.594611690125429,0.58908261756027,0.578084908925056,0.517271096174065,0.520888941615767,0.507204478585407,0.591386419404431,0.569457643807096,0.587141910751921,0.547519961371087,0.546412589348808,0.557174493088116,0.574803085321448,0.587360109021171,0.562808565490201,0.556522652051338,0.525804054706198,0.539022942816158,0.545289749304963,0.553179933113676,0.489553974876743,0.478026312330494,0.495155576072586
"V4189",0.540235366843335,0.54491196371586,0.49978664867917,0.452878033816446,0.459061188443492,0.412967305756981,0.519357155467564,0.471239796442224,0.518840388869821,0.462011588612255,0.434216721671548,0.464874564051553,0.529081687345765,0.531346631796901,0.493787345338552,0.501700174985162,0.460054664633251,0.447411053189462,0.453936036562358,0.47384240803563,0.475538416326899,0.428960407935695,0.394155041579026
"V2452",0.602622000443416,0.613828305938463,0.618325641351881,0.588226445519701,0.595784864409125,0.55749839392707,0.614127555340988,0.592002232919414,0.60244562270973,0.587141910751921,0.594611690125429,0.560354688679744,0.625384194363923,0.630257776374222,0.585148318892855,0.592409881917259,0.597698443991275,0.573763776093892,0.587794561585251,0.579552382726487,0.577589271874446,0.552494074308656,0.541430022233674
"V2454",0.584471576043483,0.578577280489191,0.581465075795361,0.577340216397751,0.588441432899544,0.529539623077892,0.584697849378383,0.586041056723586,0.596748054341867,0.580275423162984,0.570557287317529,0.559728925726781,0.595978541566957,0.606561162602129,0.570283861840358,0.588226445519701,0.562808565490201,0.569457643807096,0.56250604143704,0.577589271874446,0.555865356832321,0.541033748841923,0.535699186406939
"V3575",0.651582635210773,0.647849864719434,0.651582635210773,0.640960588899012,0.629786241114484,0.616763521820344,0.655343637473662,0.65518476087592,0.66301663073552,0.645758683145526,0.623460525438127,0.622013899140798,0.666684009735797,0.671797030900569,0.644262192280753,0.664674078646043,0.635232898388708,0.630725964186414,0.639141367831602,0.652086263345879,0.632110873112649,0.614425504923586,0.607224177324943
"V3576",0.608531583566574,0.591592273248329,0.592612847335836,0.594017840092068,0.601198486127377,0.53355152215586,0.601735670792063,0.61138623853069,0.623330294349567,0.609973611540926,0.568341909191178,0.545289749304963,0.618884898066567,0.616186475825264,0.599745745908942,0.61501754578275,0.585818887939822,0.571101206205578,0.579552382726487,0.60083808362318,0.583099147775323,0.570009450441011,0.519870814083686
"V3812",0.697715475878112,0.720012711889234,0.719034902668403,0.705065348785005,0.700459601901309,0.674862181363108,0.712401976490343,0.683794792738304,0.696861145692888,0.71060606363076,0.700752213190941,0.693514887184852,0.708305130494224,0.719345657415031,0.689956709902306,0.712047577972381,0.691008815728748,0.669641115664912,0.688432019434523,0.704284226650191,0.692041708796574,0.66385101648821,0.670821136955222
"V3813",0.708114195642743,0.723297851718691,0.726252058145844,0.70785856277146,0.697367561206668,0.686349185552307,0.713996875388218,0.697289950394703,0.708748039160395,0.708558665633862,0.695474402467164,0.691913625678057,0.71368168822036,0.715794535886877,0.69216950175748,0.717345806067508,0.701584919148546,0.686302027133665,0.693928804262951,0.700312712276008,0.706199924140557,0.690441352123796,0.687098481575602
"V4615",0.500429073828091,0.459061188443492,0.469464119984965,0.427603389034002,0.331181324134815,0.224554260388905,0.509544411673821,0.482030842395415,0.526753654682295,0.506609597805274,0.472982812594079,0.392273269657237,0.466736906188712,0.506010660483857,0.493095373464609,0.50896527148566,0.443980548421251,0.419067851621911,0.427603389034002,0.484353094306457,0.42622838020225,0.351679363907077,0.420539590157805
"V3427",0.585596044546693,0.579309800308184,0.566349337809003,0.541430022233674,0.522393648544888,0.431622130187898,0.563709106469757,0.566349337809003,0.583329666347262,0.560665694855033,0.577090329589325,0.552837745953534,0.572709958210464,0.600657192160499,0.569734046617864,0.554197703276456,0.586703552493995,0.552494074308656,0.558142206554963,0.541824373410134,0.495155576072586,0.525325206518626,0.507795352234257
"V3428",0.525804054706198,0.506609597805274,0.493787345338552,0.46856368687298,0.471239796442224,0.302741703054453,0.534417303127166,0.464874564051553,0.511823242246512,0.480449664466639,0.49978664867917,0.500429073828091,0.490987148615426,0.506609597805274,0.501700174985162,0.47964886543666,0.491695350557668,0.480449664466639,0.462975395695489,0.476375077343255,0.411385957541463,0.435489779873746,0.457043273282824
"V3980",0.806217658958958,0.809606634080067,0.813358936630864,0.807321868810221,0.798381593569647,0.786812123901136,0.814460345524791,0.799421266569635,0.802677031535733,0.807061265828268,0.806743986936951,0.798745309463749,0.812756048325617,0.819229609971301,0.794854837599645,0.812068173836185,0.801919698873968,0.794424333566771,0.790155381843125,0.796014208014298,0.79492790547489,0.779080372925159,0.791390688526603
"V2462",0.627987405127572,0.643116286662601,0.635450291233711,0.616619717414895,0.616475609068808,0.588869515546961,0.652751512767701,0.618325641351881,0.627865727559479,0.626138415690171,0.62762170090284,0.611230697773936,0.633355212054445,0.643882506437523,0.617335723419122,0.637794821122383,0.620941918231039,0.614425504923586,0.599008069241003,0.607717335265577,0.60401734780036,0.585818887939822,0.589718206288249
"V3323",0.618325641351881,0.629072564720187,0.621480040427422,0.598449746778446,0.61818510422508,0.592815243948564,0.622411532375635,0.598262662179915,0.615896112563919,0.613678190547547,0.594017840092068,0.597509375148772,0.622938077468465,0.625130880513961,0.59480855517541,0.614722165004273,0.588869515546961,0.588869515546961,0.594414284413187,0.590138867112186,0.582403245224721,0.568341909191178,0.552148906421632
"V3327",0.542996061294343,0.520381398410377,0.529995060960652,0.485869395440992,0.521895034778081,0.469464119984965,0.524843622271863,0.508382267299425,0.524359273497187,0.546412589348808,0.521895034778081,0.533985546018824,0.548973056106398,0.526280194882408,0.507204478585407,0.53355152215586,0.51567256607973,0.498487747414501,0.491695350557668,0.500429073828091,0.49978664867917,0.443980548421251,0.462975395695489
"V3329",0.50896527148566,0.483585479561379,0.486618267470651,0.452878033816446,0.474694234102825,0.412967305756981,0.486618267470651,0.487361074316274,0.502953333461007,0.472115319261419,0.46856368687298,0.454982769154443,0.493787345338552,0.495155576072586,0.476375077343255,0.483585479561379,0.478026312330494,0.472115319261419,0.460054664633251,0.452878033816446,0.412967305756981,0.406497209828538,0.428960407935695
